nombre,no_publicaciones,no_seguidores,fecha_ult_pub,tel1,tel2,tel3,bio,link,keyword
mutamasick,"3,863","1,338",Private Account,,,,GLITCHER  VIDEO EDITOR  SONIDERO brTú me lo pides yo te lo confirmoa classnotranslate hrefsonidoconfirmacionsonidoconfirmaciona,mutamasick.tumblr.com,#regalosmedellin
riturres,922,534,Private Account,,,,a class hrefexploretagsfoodieFoodiea empedernido a class hrefexploretagstravelsoulTravelsoula,No link,#regalosmedellin
feligutierres,"1,418","1,856",Private Account,,,, Printsbr Coberturasbr felifeligutierrescombr Ciudad de México,www.feligutierres.com,#regalosmedellin
logageog,121,60,6-Aug-18,,,,No biography,No link,#regalosmedellin
give0forks,764,"1,777",Private Account,,,,Masterchef 8 brNurse brHome Cook brSurfer  brHunter brTraveler ,www.healthguru.com/condition/recipe-gurus,#regalosmedellin
alexasanz1712,428,312,Private Account,,,,No biography,No link,#regalosmedellin
gloria_caraveog,119,206,Private Account,,,,Aspire to inspire before we expire,No link,#regalosmedellin
andrealopeztrejos,476,"1,649",Private Account,,,,a class hrefexploretagscoachingpersonalCoachingpersonala y a class hrefexploretagscoachingdeequiposCoachingdeEquiposa  a class hrefexploretagspnlPNLa  a class hrefexploretagsinteligenciaemocionalInteligenciaEmocionala,www.andrealopez.co.,#regalosmedellin
christelleb13,194,357,Private Account,,,, 24 yo French Business studentbr France Scotland Mexico br Currently in Paris,www.ayear-in-scotland.blogspot.com,#regalosmedellin
campos__alejandro,187,353,Private Account,,,,Entrepreneur at heart  Founder a classnotranslate hrefpowrmepowrmea  ExMicrosoft  travel food amp wine aficionado  Keep Climbing  All my pictures,www.pow-r.me,#regalosmedellin
janito5,795,"1,285",Private Account,,,,Lo que vean nuestros ojos sea visto con el corazón  What our hearts see shall be seen with our heart Viajero curioso iPhone photography ,No link,#regalosmedellin
somewhereblog,163,233,Private Account,,,,I really regret that adventure said no one ,www.peacefuldumpling.com/wine-spain,#regalosmedellin
sidewalksofmexicocity,429,556,Private Account,,,,espacios públicos complejos  by a classnotranslate hrefreillydowreillydowa  working on the book,No link,#regalosmedellin
martinhostil111,432,"1,385",4-Aug-18,,,,Diseñador  Apasionado constructor de Autos y Motocicletas   Car amp motorcycle handbuilder,www.egeosperformance.com,#regalosmedellin
wuakamole,570,768,Private Account,,,,Mexican Editor Director   ,alomelis.tumblr.com,#regalosmedellin
no_art_clrs,129,26,Private Account,,,,Downsampling life into 8 colours,no-ac.com,#regalosmedellin
we_heart,"2,236","19,943",Private Account,,,,Lovie Awardwinning online magazine exploring the intersections of culture design lifestyle and travel,www.we-heart.com,#regalosmedellin
natdelarose,"1,840","2,387",Private Account,,,,Food and travel writer based in Mexico Citybr editor gourmet Grupo Expansion  Marco Beteta  br nataliadelarosahilariogmailcom,www.eater.com/maps/best-new-restaurants-mexico-city,#regalosmedellin
ladymotel,"1,290","1,413",19-Aug-18,,,,Química de profesión escritora por diversión y amante de las buenas fotos y los fotógrafos High key  a classnotranslate hrefladymotelladymotelabrNo te confundas soy la fotógrafa,www.ladymotel.com,#regalosmedellin
bcahniacnka,"7,953","2,370",Private Account,,,,loves foodbrenjoys travel brembraces lifebr,www.aesoteric.net,#regalosmedellin
valentina_realpe22,140,"5,383",Private Account,,,,ColombianabrAmante de brEl dibujo brLa fotografíabrLa músicabrMI CANAL  MY CHANNEL,www.youtube.com/channel/UCeE-IyCtchP2AZtNbqyuydA/videos,#regalosmedellin
pablocalabuig1,356,856,16-Aug-18,,,, Chef México  kitchen gastronomía friends work lifestyle  Uruguay,No link,#regalosmedellin
betoadame,"1,733","1,253",Private Account,,,,Photographer  Art Dealer  Traveler  Runner  Plant lover  Boxing fan amp father of two badassboys a classnotranslate hrefbetoadamebetoadamea betoadamephotogmailcom a class hrefexploretagsmeherenowmeherenowa,www.betoadame.com,#regalosmedellin
siellnather,860,595,Private Account,,,,Cocinera  brPorque no hay amor mas sincero que el amor a la comida y la amo,No link,#regalosmedellin
kid814,406,216,Private Account,,,,No biography,No link,#regalosmedellin
nellaayala,405,"1,200",11-Aug-18,,,,Productora ejecutiva de eventos BTL decoraciones haciendo detalles maravillosos y Guadalupana x siempre,No link,#regalosmedellin
cesar_bordon,199,"22,277",Private Account,,,,Argentino masculino artista obsesivo sibarita Twitter a classnotranslate hrefCesarBordonokCesarBordonoka,No link,#regalosmedellin
yazescoffie,699,247,Private Account,,,,Yesterday is History Tomorrow is a mistery Today is a gift Thats why its called the present  World traveler a class hrefexploretagstraveltravela a class hrefexploretagsmexicoMexicoa a class hrefexploretagsgermanyGermanya ,No link,#regalosmedellin
misaeru_violist10,82,166,Private Account,,,,No biography,No link,#regalosmedellin
magdalena_cocos_,151,617,17-Aug-18,,,,Siempre para ustedes,No link,#regalosmedellin
maateaoff,34,123,Private Account,,,,No biography,No link,#regalosmedellin
paulo_rodhz,554,314,8-Aug-18,,,,No biography,facebook.com/resanic,#regalosmedellin
elmateoart,157,147,Private Account,,,,Heart in Houston and Boulder Soul in Mexico City,elmateoart.com,#regalosmedellin
williamtivo,"1,008",306,20-Aug-18,,,,About my steps my work my food Im a professional hairdresser in Lomas de Chapultepec CdMx Color expert haircut designer eyebrow designer,No link,#regalosmedellin
karenosornioh,"1,861","3,408",Private Account,,,, Made in br   Fan br Tourism Industry loverbrIts only one more day Waiting for tomorrow,No link,#regalosmedellin
jnngl,376,"1,098",18-Aug-18,,,,Graphic Designer  Junior Art Director brParis Lyon Metz  FRANCE,No link,#regalosmedellin
fer_cortez,570,"1,073",Private Account,,,,No biography,No link,#regalosmedellin
anushkalo,287,157,Private Account,,,,No biography,No link,#regalosmedellin
casa_palomi,228,441,Private Account,,,,The Provo Tamalera,www.casapalomi.com,#regalosmedellin
mexicoretold,"1,045","1,642",20-Aug-18,,,,Freelance travel writer and Mexico specialist Mexico City based,www.susannahrigg.com,#regalosmedellin
linaxlin,171,283,Private Account,,,,No biography,No link,#regalosmedellin
akrobinsongarcia,"1,049","1,363",Private Account,,,,Brown kid who throws partys and just wants to live life to the fullest Colombian  Lives in Alaska ,No link,#regalosmedellin
anderslanguages,282,55,9-Apr-18,,,,RESIDENTIAL LANGUAGE IMMERSION FOR DEMANDING ADULTS Learn a language in a relaxing exclusive and gastronomic environment Español amp English,www.anderslanguages.com,#regalosmedellin
montanosissy,118,233,6-Aug-18,,,,No biography,No link,#regalosmedellin
eltalivar,"4,297",931,Private Account,,,,Im afraid to cameras,No link,#regalosmedellin
tylers.taco.tours,20,263,18-Aug-18,,,,Intimate food amp drink tours of Mexico City for individuals and small groups See my Facebook page for tour options and pricing Taste CDMX with me,www.facebook.com/tylers.taco.tours,#regalosmedellin
octavio_hoyos,"5,509","1,541",Private Account,,,,Integrante del colectivo a classnotranslate hrefDospasosabajoDospasosabajoa,www.octaviohoyos.org,#regalosmedellin
adriafarjat,"1,528",296,Private Account,,,,Between movies and books I always prefer movies There are the most amazing moving runway of all kinds of art a class hrefexploretagsmoviesmoviesa a class hrefexploretagsfoodfooda a class hrefexploretagslovelovea a class hrefexploretagsmusicmusica a class hrefexploretagsdogloverdoglovera,No link,#regalosmedellin
gliverarts,181,263,Private Account,,,, H U M A N O  E M E R G E N T E ,No link,#regalosmedellin
somosnanuya,820,"11,478",Private Account,,,,Compartimos bienestar  a class hrefexploretagssomosnanuyaSOMOSNANUYAabrPlataforma 360 de bienestar sé parte br a class hrefexploretagsnutriciónNutriciónabr a class hrefexploretagsmovimientoMovimientoabr a class hrefexploretagsestarbienEstarBienabr a class hrefexploretagsplacerPlacera,www.somosnanuya.com,#regalosmedellin
barberiahipodromo,30,321,16-Jul-18,,,,No biography,No link,#regalosmedellin
maribeldelav,"1,742","6,161",Private Account,,,,Documento inspiraciónbr Letras y texturas br Mis mundos br Damianabr a classnotranslate hrefyosoyAntonietayosoyAntonietaabr a classnotranslate hrefpiupiezaunicapiupiezaunicaa br a classnotranslate hrefMiArmariogarageMiArmariogaragea brWeb,linktr.ee/yosoyantonieta,#regalosmedellin
the_homylover_club_band,103,197,4-Aug-18,,,,No biography,No link,#regalosmedellin
skateboard_j,278,"37,807",Private Account,,,,Urban planner Amateur cookbr  brFrom TorontobrDm for collabs,No link,#regalosmedellin
marandagoo,912,628,Private Account,,,,Blog Personal bra class hrefexploretagsmamáMamáa del ángel a class hrefexploretagssarasofiaSaraSofiaabrEnamorada y seguidora de Jesúsbra class hrefexploretagspiecesofmylifePIECESOFMYLIFEa a class hrefexploretagsa brQuien te ama se queda siempre contigobrGRACIAS a class hrefexploretagsdiosDIOSa,No link,#regalosmedellin
kyllderes_lima,579,"7,280",20-Aug-18,,,,Pic diary of a BiologistbrbrI am gamer nature and coral reef lover  Sharing by photos about some experiences from my world brPSN KyllderesLima,No link,#regalosmedellin
ferchogomezd,766,"1,323",Private Account,,,,Bucaramanga,No link,#regalosmedellin
dianaleonleon,307,567,Private Account,,,,a class hrefexploretagstravelfanTravelfana a class hrefexploretagscatloverCatlovera a class hrefexploretagsfoodieFoodiea a class hrefexploretagswineloverwinelovera,No link,#regalosmedellin
mariamayoralm,571,652,Private Account,,,,Filmmaker exploring the world,www.mariamayoral.com,#regalosmedellin
ramseygirll,222,528,Private Account,,,,Registered Nurse brEating all the plantsbr,www.jaxconnolly.com/blog/2017/10/22/sunset-cliffs-surprise-proposal-,#regalosmedellin
dra_thina_,263,411,20-Aug-18,,,,VENEZOLANA Médico cirujanobrEspecialista en RadiologiabrAlta especialidad en radiologia de la mama,No link,#regalosmedellin
bikesandmunchies,118,442,4-Aug-18,,,,Foodie Bike Tours in Mexico City  Contact us 52 1 55 6196 3495 or visit our website bikesandmunchiescom,www.bikesandmunchies.com,#regalosmedellin
ackiedis,184,260,19-Aug-18,,,,Me myself selfie amp IbrMiércoles fuckingrules bra class hrefexploretagsméxicoMéxicoa a class hrefexploretagscdmxCDMXa,No link,#regalosmedellin
ninfasonika,"1,191","1,102",Private Account,,,,Soñadora implacablelunatica compulsiva y amante del artebrMexicana de brViviendo en la ciudad de la furia ,No link,#regalosmedellin
agtph,62,133,Private Account,,,,No biography,No link,#regalosmedellin
pierre.pierre,970,"2,577",Private Account,,,,inspire amp get inspired by othersbrcreative veracruzano they call me pedrito bra class hrefexploretagsfashionfilmfashionfilmabra class hrefexploretagsfashionpsychologyfashionpsychologyabreclectic savoirfaire,No link,#regalosmedellin
euniceshanti,262,304,16-Aug-18,,,,No biography,No link,#regalosmedellin
marcegarciarios,363,729,Private Account,,,,ecommerce startups  amp travel                                                                        From ,No link,#regalosmedellin
mada_desastres,737,747,Private Account,,,,Movimiento la existencia pasa por el cuerpo,No link,#regalosmedellin
jime_medellin,471,457,Private Account,,,,La fotografía es el arte más social ,No link,#regalosmedellin
chefgloriet,"2,133","1,333",Private Account,,,,Chef amp owner of Tamarindo Antojeria in OaklandCa Cocinera Mexicana rescatando las tradiciones de Los pueblos y regiones rurales,www.tamarindoantojeria.com,#regalosmedellin
cheffpao,167,"2,179",6-Aug-18,,,,Chef orgullosamente Mexicanaque ama la cocina amo viajar y conocer a través de la comida las culturas usos y costumbres,No link,#regalosmedellin
francisco_ibarra_designstudio,"4,058",722,Private Account,,,,Photographer amp Editorial Graphic designer Studio Foodie amp Bikram yogi Addict Mexico City MXbrtwitter a classnotranslate hreffibarradesignfibarradesigna,fibarrameza.wixsite.com/franciscoibarrapi,#regalosmedellin
soy_idalia,"1,338","5,393",Private Account,,,,all things cruelty free  brNOLAbra classnotranslate hreftechnoveganstechnovegansabra classnotranslate hreflatinosviajandolatinosviajandoa,No link,#regalosmedellin
mikediaz,"2,207","4,735",Private Account,,,,a classnotranslate hrefmenusosmenusosa  a classnotranslate hrefemparrilladosmxemparrilladosmxa brGrill Lover brFood Enthusiast brTacolieber brMonterrey NL brNUEVO VIDEO,youtu.be/apU2SE3V5Q4,#regalosmedellin
mitoque_shopvirtual,651,355,1-Aug-18,3508801955,,,Perfumesy gafas  garantía brLos mejores precios brAsesorías y X Mayor br3508801955WtspbrDomicilo gratis Medellín brEnvíos nacionales,No link,#regalosmedellin
juanse.tabares,920,"1,363",Private Account,,,,D E L A I R E brWindows bikes nature brbrInterior amp Space Designer 3D visualbr  MDE  MEX  BOGbrContact juansetabaresgmailcombrbrProjects click,www.be.net/delaire,#regalosmedellin
fmgroupie,808,311,6-Aug-18,,,,Farmers Market Groupie Mindful Eater Smart Shopper Amazing Home Cook I make the delicious life accessible on any budget Let me prove it to you,facebook.com/farmersmarketgroupie,#regalosmedellin
patoalvarez,898,945,Private Account,,,,Skateboarderphotographer based in Mexico City ,soundcloud.com/c0ntext-5/krushed,#regalosmedellin
marcelotzin,724,"14,892",Private Account,,,,Mars I Am br Inspire to Aspire  br Art Director br Media Producer br Singer Songwriter,No link,#regalosmedellin
vivesinbasura,550,"2,785",Private Account,,,,Consejos para consumir con impacto mínimo para el planeta e inspiración para vivir una vida más simple saludable y feliz,www.nationalgeographic.com/environment/plasticpledge,#regalosmedellin
havepiewilltravel,105,106,7-Aug-18,,,,Living the nomad life one pie or cake at a timebr Baker Eater Travelerbr DC en route to br a classnotranslate hreftgifridaydogtgifridaydoga,No link,#regalosmedellin
pablo_doblell,140,146,Private Account,,,,Comida café libros comida café libros música y fotos,No link,#regalosmedellin
brenndalafon,51,63,19-Aug-18,,,,DancerMomYogui,facebook.com/RosaMoradaCreaciones,#regalosmedellin
johnnycarmona,"17,191","49,178",Private Account,,,,HOST en a classnotranslate hrefRAMONAcocinaMxRAMONAcocinaMxa  a class hrefexploretagsdiversidadcdmxDiversidadCDMXa a classnotranslate hrefCapital21Capital21a Juez a classnotranslate hreflamasdragalamasdragaa  bra class hrefexploretagsdisneyfanDISNEYfana  a class hrefexploretagsmermanMermana  brprensa y contrataciones prnhamlethotmailcom,youtu.be/Z_3mpNfE_lk,#regalosmedellin
rachi_h,"1,466","2,278",12-Aug-18,,,,memories places the joy I get from travel learning more about myself and others a class hrefexploretagsintroverttravelintroverttravela brfounder of a classnotranslate hrefgracefulfaceyogagracefulfaceyogaa a class hrefexploretagsfacialtrainingfacialtraininga,www.etsy.com/shop/gracefulfaceyoga,#regalosmedellin
tavo_food_art_travel,338,"1,978",Private Account,,,,Travel mostly veganplant based food  lifestyle exploration amp admiration Panamanian adopted Argentinean living in Mexico ,No link,#regalosmedellin
marcrodriguezc,92,327,20-Aug-18,,,,Madrid brDisfruta de cada momento bra class hrefexploretagsvegetarianvegetariana a class hrefexploretagsproveganprovegana a class hrefexploretagsanimalloveranimallovera ,No link,#regalosmedellin
ernesto_0404,97,410,Private Account,,,,Venezuelan being here there and beyond and still beginning to walk,No link,#regalosmedellin
she.flies.solo,339,176,Private Account,,,,Online foto album ,No link,#regalosmedellin
untalpeperendon,827,"2,853",20-Aug-18,,,,GuerreroMx  Diseñador Gráfico  Fotógrafo  CursiDramá   Qué hace una estrella volando tan bajo  Twitter a classnotranslate hrefPepeeRendonPepeeRendona,www.facebook.com/peperephoto,#regalosmedellin
guidogabella,138,631,18-Aug-18,,,,No biography,No link,#regalosmedellin
eatingintranslation,"1,212","1,035",Private Account,,,,My website Eating In Translation examines interesting usually inexpensive food in and around New York and occasionally farther afield,www.EatingInTranslation.com,#regalosmedellin
yamili_gc,"1,146",369,20-Aug-18,,,,,No link,#regalosmedellin
nanditoexplorer,247,722,Private Account,,,,No biography,No link,#regalosmedellin
thismexicanlife,384,170,Private Account,,,,Images of Mexico that you never thought youd see,www.horaciomancilla.com,#regalosmedellin
lulu_vibes_,338,"3,072",Private Account,,,,Good VibesLearning to live from the soul Live  Love Shines  a class hrefexploretagsanimaloveranimalovera a class hrefexploretagstattoomodeltattoomodela  a class hrefexploretagsdreamerdreamera Feel the Soul GOOD KARMA ,No link,#regalosmedellin
lousanroj,"5,728",727,Private Account,,,,Photographybr  IllustrationbrFutura Psicóloga br Sky Lover,No link,#regalosmedellin
marisqueriaaya,87,431,1-Jul-18,,,,No biography,facebook.com/MarisqueriaAntonioyAndrea,#regalosmedellin
ngrosman,370,715,20-Aug-18,,,,Beauty spotter traveller mezcal fan argenmex,No link,#regalosmedellin
phoeeby,"1,403",345,Private Account,,,,im a generalist,www.objectsofconversation.com,#regalosmedellin
she_is_val16,"1,735",520,20-Aug-18,,,,Equality lab boss ,No link,#regalosmedellin
jarafelicia,923,881,18-Aug-18,,,,,No link,#regalosmedellin
vgutimd,801,133,Private Account,,,,a classnotranslate hrefmrmezcalmrmezcala,twitter.com/vgutimd,#regalosmedellin
yanynrincon,"1,123","2,727",Private Account,,,,Comunicadora Social Relacionista Docente Investigadora Consultora a class hrefexploretagsdialogusciDialogusCIa,yanynrincon.wordpress.com,#regalosmedellin
gambitlyon,73,150,2-Aug-18,,,,No biography,No link,#regalosmedellin
mexicancossack,"1,069",424,Private Account,,,,De alguna forma de eso se trata vivir Some how this is the deal just live,No link,#regalosmedellin
uneradiomx,162,177,22-Sep-17,3554449386,,,Estación de radio online con programas divertidos revista entretenimiento comercio música y MUCHO más Tel cabina56941523 whtsp5544493868,www.uneradio.mx,#regalosmedellin
