nombre,no_publicaciones,no_seguidores,fecha_ult_pub,tel1,tel2,tel3,bio,link,keyword
doitmedellin,97,"6,097",3-Jul-18,3215719507,,,TODO el entretenimiento de la ciudad  Restaurantes Bares Discotecas Conciertos  Publicidad 573215719507  a class hrefexploretagsdoitmedellindoitmedellina,api.whatsapp.com/send?phone=573215719507,#boutiquemedellin
convertidor_tv_box,5,13,5-May-18,,,,Venta de artículos electrónicos todo lo relacionado con gadgets y hobbies  Domicilios solo en Medellín,No link,#boutiquemedellin
districasemedellin,332,"2,960",5-Jul-18,3013770919,,,Distribuidores De Accesorios Para Celulares Ventas Al por Mayor y al Detal Envíos a todo el país  wp 3013770919 Adm a classnotranslate hrefyosoybrianyosoybriana ,m.facebook.com/home.php,#boutiquemedellin
loscacharrosde,12,45,31-Mar-18,,,,Ingresa a mi sitio web y antojate que yo estoy para complacerte,www.dropbox.com/sh/5kkc07scbo63cci/AAAns_xaq3NxfFbhQPXCQkYJa?dl=0,#boutiquemedellin
lipobluee_medellin,,,,,,,,,#boutiquemedellin
karenheciramaldonadoperez,43,116,14-Mar-18,3103763620,,,Tienda virtual KARENS Tú  presencia mi tendencia Envíos nacionales e internacionales info al privado   WhatsApp 573103763620,No link,#boutiquemedellin
morfina_fina_store,23,89,2-Apr-18,3013236230,,,Tienda de calzado Y marca de ropa en gestación  Apuntamos a los estilos clásicos y juveniles Calzado importado y nacional  WhatsApp 3013236230,No link,#boutiquemedellin
belcasshop,215,"1,017",1-Jun-18,,,3227593521,Venta de productos Nacionales e Importados  Ventas al Mayor y al Detal Maquillaje MAC  Kylie   Perfumes   Envios Nacionales Bogota Colombia,api.whatsapp.com/send?phone=573227593521,#boutiquemedellin
manumanustore_medellin,39,105,15-Jun-18,3016083404,,,Venta de Ropa Americana 3016083404,No link,#boutiquemedellin
therapeutic.bag,76,106,16-Jun-18,,,,No biography,No link,#boutiquemedellin
variedadespatuca,272,365,6-Jul-18,3044499742,,,MedellínColombia  Maquillajejuguetería y cuidado personal  Siguenos a classnotranslate hrefmagastoreemagastoreea a classnotranslate hrefplaymagaplaymagaa Tel3044499742 a class hrefexploretagsmedellínmedellína a class hrefexploretagsmaquillajemaquillajea,No link,#boutiquemedellin
venta.relojes.j,101,445,7-Jul-18,3046612798,3002393870,,Compras seguras Confirmar existencia del reloj     WhatsApp 30466127983002393870 VentasXmayor y detal Envíos toda Colom Somos de Medellín,www.facebook.com/venta.relojes.7,#boutiquemedellin
luxury_ventas71,169,211,28-Jun-18,3013186218,,,Envíos a toda colombia whatsapp gt 301 318 62 18 Ventas al por mayor y al detal,No link,#boutiquemedellin
calzadourbanomedellin,24,267,1-Apr-18,3113363347,,,Escríbenos a whatsapp    3113363347 PRECIOS DE FABRICA PROMOCIONES  CONSTANTES  TOTALMENTE COLOMBIANO DE EXCELENTE CALIDAD GARANTÍA ,No link,#boutiquemedellin
cachorrosm,800,"1,974",9-Jul-18,3023996927,3046447777,,COMPRA Y VENTA DE CACHORROS DE TODAS LAS RAZAS HERMOSOS CACHORROS QUE ALEGRARAN TU VIDA INF AL WHTASAPP  3023996927  3046447777,No link,#boutiquemedellin
chocolatespublicitarios,4,89,15-Jan-18,3146507433,,,Los Chocolates en relieve y con etiqueta impresa una forma original para dar a conocer logotipo y marca Wpp3146507433Envios a todo el país,No link,#boutiquemedellin
muvapets,132,268,31-Mar-18,,,,Productos para la comodidad de tu mascota,www.muvapets.com,#boutiquemedellin
mysticlinemakeup,32,60,8-Mar-18,3008679703,,,By Mariana Diosa   Contacto mysticlinemakeupgmailcom   57 300 867 9703 Envíos Nacionales ,No link,#boutiquemedellin
firstimebutik,"2,385","9,976",7-Jul-18,3312702099,,,CENTRO COMERCIAL METROPLAZA LOCAL 113 MEDELLIN  3127020991 3058784699 Gafas de las mejores marcas al mejor precio Envíos gratis a toda Colombia,www.facebook.com/Firstimebutik1,#boutiquemedellin
pilaricacompraventa,151,"1,357",19-Dec-17,3186560594,,3302199987,ROBLEDO PILARICA CERCA AL HOSPITAL PABLO TOBON URIBE LOS MEJORES PRECIOS DE MEDELLIN Whatsapp 3186560594 tel 4427926,www.facebook.com/Pilarica-compraventa-152633021999878,#boutiquemedellin
lisertec_tecnologia,157,195,9-Jul-18,,,,Celulares Computadores Accesorios para Celular y Pc Parlantes con Bluetooth Carcasas para Celular  Vidrio Templado Diadema con Bluetooth,www.lisertec.com,#boutiquemedellin
casa.betta98,27,101,4-Dec-17,,,,No biography,No link,#boutiquemedellin
ventalenceriamedellin01,524,"1,206",23-May-18,,,,Ropa casualRopa Deportiva  Ropa Interior Lo que te gusta a un precio INCOMPARABLE ventas al por mayor y detalMEDELLIN ,No link,#boutiquemedellin
fzshoes.store,210,258,6-Jul-18,,,,Tienda virtual tennis todo tipo de marca importados a domicilios en medellín,No link,#boutiquemedellin
ventapropiedadraiz,150,725,5-Jul-18,3015760828,3687304,,Óscar Sandoval Varona  Propiedad Raíz  Inversiones Inmobiliarias   3015760828  574 3687304 ossanvarhotmailcom a class hrefexploretagsoscarsandovalpropraizoscarsandovalpropraiza,www.oscarsandovalvarona.com.co,#boutiquemedellin
pc_store_and_tobacco_shop,44,112,6-Feb-18,3004482219,,,Tienda Física amp virtual  Distribuidor de Tecnología E insumos para Fumar MedellinWpp 300 4482219 Envíos a nivel Nacional,No link,#ventasmedellin
wantallsh,95,"1,374",3-Apr-18,,,,Tienda On line WantAllShop MedellinCol ENVÍOS A TODO EL PAIS Importamos los productos más novedosos para ti wantallshopinggmailcom,www.facebook.com/WantAllShop,#ventasmedellin
dallolociones,63,116,6-Sep-17,,,,No biography,No link,#ventasmedellin
zoomgadgetscolombia,42,138,14-Dec-17,,,, zoomgadgetscolombia               Medellín  Colombia                   Envíos a todo Colombia,No link,#ventasmedellin
par10tienda,31,420,13-Mar-18,3217867737,,, Tienda virtual       par10tiendagmailcom Whatsapp 3217867737 wwwfacebookcompar10tienda           wwwpar10comco,api.whatsapp.com/send?phone=573217867737,#ventasmedellin
anonimoclothes,13,18,10-Aug-17,,,,Ropa nueva y de segunda en el mejor estado Domicilios gratis en Medellín Próximamente accesorios ,No link,#ventasmedellin
theconcept1,15,92,3-Jul-17,3147733904,,,Buzos versátiles que se ajustan a tu estilo perfectos para todos tus outfits Domicilios en Medellín envíos a todo   info 57 314 773 39 04,No link,#ventasmedellin
accesorioshola,164,524,25-Nov-17,,,,TIENDA ONLINE Medellin Colombia Escríbenos por MENSAJE DIRECTO y encarga tu favorito ,No link,#ventasmedellin
dimarlove_,546,"7,680",6-Jul-18,,,3175751330,Medellin amp Quibdó Entregas inmediatas en la UdeMccMolinosampUnicentro gratis Envíos nacionales Click para ir directamente al chat de WhatsApp,api.whatsapp.com/send?phone=573175751330,#ventasmedellin
maxlove.detalles,916,"6,906",9-Jul-18,3193604316,,,RespiraViveSueñaCree Y CREAPersonalizamos tus regalosDesayunosDecoramos fiesta sorpresa  infoWhatsap 3193604316 Domicilio en Medellin,api.whatsapp.com/send?phone=573193604316,#ventasmedellin
bodegafkstore,113,422,14-Mar-17,3014841664,,,Wpp 3014841664  Entregas gratis en todo Medellín Ventas al por mayor y detal,No link,#ventasmedellin
innovamospropiedadraiz,216,"1,538",7-Jul-18,3176204481,,,Alquiler de propiedades Asesoría en compra y venta  Más que una asesoría Somos tu hogar   3176204481,No link,#ventasmedellin
taquito.gambeta,41,"1,227",27-Jul-17,3206802262,3017061309,,Productos graficos futboleros de tus jugadores y equipos favoritos  WP 3206802262  3017061309,www.facebook.com/taquitoygambetafutbol,#ventasmedellin
cagnasdelivery,63,"1,037",10-May-18,3006503006,3502833874,,Tienda Virtual  Sólo WhatsApp o inbox de Instagram Original  57 3006503006 573502833874  Envios a nivel Nacional  y seguro,No link,#ventasmedellin
urbanshoes_,"3,378","87,759",9-Jul-18,3152857181,,,a classnotranslate hrefURBANSHOESURBANSHOESa Los mejores tenis al mejor precio Infowhatsapp3152857181 Servicio a domicilio en medellinEnvios a todo el paísseguro,No link,#zapatosmedellin
catloverco,42,140,31-Jan-16,,,,Salud belleza fitness cuidado de la piel cuidado corporal cuidado del cabello Envíos locales y a toda Colombia Ventas al por mayor y al detal,www.facebook.com/catloverco,#zapatosmedellin
expertautos,5,22,9-Nov-15,,,,Compra y venta de carros Porque sabemos lo importante que son tus sueños,www.expertautos.com,#ventasmedellin
yesbrazilmoda,537,"7,694",5-Jul-18,,,, Envíos nacionales e internacionales  ventas al por mayor y al detal  yesbrazilmedellingmailcom   Pedidos al whatsapp,goo.gl/Dxf3gK,#ventasmedellin
